year,date,venue,city_state,imageUrl,net_link
2014,2014-07-08,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-july-08-2014-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2014,2014-07-08,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-july-08-2014-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2014,2014-07-08,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-july-08-2014-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2014,2014-07-05,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-05-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2014,2014-07-05,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-05-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2014,2014-07-05,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-05-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2014,2014-07-04,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-04-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2014,2014-07-04,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-04-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2014,2014-07-04,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-04-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2014,2014-07-03,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-03-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2014,2014-07-03,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-03-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2014,2014-07-03,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-03-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2014,2014-07-01,Xfinity Center,"Mansfield, MA",,https://phish.net/setlists/phish-july-01-2014-xfinity-center-mansfield-ma-usa.html
2014,2014-07-01,Xfinity Center,"Mansfield, MA",,https://phish.net/setlists/phish-july-01-2014-xfinity-center-mansfield-ma-usa.html
2014,2014-07-01,Xfinity Center,"Mansfield, MA",,https://phish.net/setlists/phish-july-01-2014-xfinity-center-mansfield-ma-usa.html
2013,2013-11-02,Boardwalk Hall,"Atlantic City, NJ",,https://phish.net/setlists/phish-november-02-2013-boardwalk-hall-atlantic-city-nj-usa.html
2013,2013-11-02,Boardwalk Hall,"Atlantic City, NJ",,https://phish.net/setlists/phish-november-02-2013-boardwalk-hall-atlantic-city-nj-usa.html
2013,2013-11-02,Boardwalk Hall,"Atlantic City, NJ",,https://phish.net/setlists/phish-november-02-2013-boardwalk-hall-atlantic-city-nj-usa.html
2013,2013-11-01,Boardwalk Hall,"Atlantic City, NJ",,https://phish.net/setlists/phish-november-01-2013-boardwalk-hall-atlantic-city-nj-usa.html
2013,2013-11-01,Boardwalk Hall,"Atlantic City, NJ",,https://phish.net/setlists/phish-november-01-2013-boardwalk-hall-atlantic-city-nj-usa.html
2013,2013-11-01,Boardwalk Hall,"Atlantic City, NJ",,https://phish.net/setlists/phish-november-01-2013-boardwalk-hall-atlantic-city-nj-usa.html
2013,2013-10-31,Boardwalk Hall,"Atlantic City, NJ",,https://phish.net/setlists/phish-october-31-2013-boardwalk-hall-atlantic-city-nj-usa.html
2013,2013-10-31,Boardwalk Hall,"Atlantic City, NJ",,https://phish.net/setlists/phish-october-31-2013-boardwalk-hall-atlantic-city-nj-usa.html
2013,2013-10-31,Boardwalk Hall,"Atlantic City, NJ",,https://phish.net/setlists/phish-october-31-2013-boardwalk-hall-atlantic-city-nj-usa.html
2013,2013-10-29,Santander Arena,"Reading, PA",,https://phish.net/setlists/phish-october-29-2013-the-santander-arena-reading-pa-usa.html
2013,2013-10-29,Santander Arena,"Reading, PA",,https://phish.net/setlists/phish-october-29-2013-the-santander-arena-reading-pa-usa.html
2013,2013-10-29,Santander Arena,"Reading, PA",,https://phish.net/setlists/phish-october-29-2013-the-santander-arena-reading-pa-usa.html
2013,2013-10-27,XL Center,"Hartford, CT",,https://phish.net/setlists/phish-october-27-2013-xl-center-hartford-ct-usa.html
2013,2013-10-27,XL Center,"Hartford, CT",,https://phish.net/setlists/phish-october-27-2013-xl-center-hartford-ct-usa.html
2013,2013-10-27,XL Center,"Hartford, CT",,https://phish.net/setlists/phish-october-27-2013-xl-center-hartford-ct-usa.html
2013,2013-10-26,DCU Center,"Worcester, MA",,https://phish.net/setlists/phish-october-26-2013-dcu-center-worcester-ma-usa.html
2013,2013-10-26,DCU Center,"Worcester, MA",,https://phish.net/setlists/phish-october-26-2013-dcu-center-worcester-ma-usa.html
2013,2013-10-26,DCU Center,"Worcester, MA",,https://phish.net/setlists/phish-october-26-2013-dcu-center-worcester-ma-usa.html
2013,2013-10-25,DCU Center,"Worcester, MA",,https://phish.net/setlists/phish-october-25-2013-dcu-center-worcester-ma-usa.html
2013,2013-10-25,DCU Center,"Worcester, MA",,https://phish.net/setlists/phish-october-25-2013-dcu-center-worcester-ma-usa.html
2013,2013-10-25,DCU Center,"Worcester, MA",,https://phish.net/setlists/phish-october-25-2013-dcu-center-worcester-ma-usa.html
2013,2013-10-23,Glens Falls Civic Center,"Glens Falls, NY",,https://phish.net/setlists/phish-october-23-2013-glens-falls-civic-center-glens-falls-ny-usa.html
2013,2013-10-23,Glens Falls Civic Center,"Glens Falls, NY",,https://phish.net/setlists/phish-october-23-2013-glens-falls-civic-center-glens-falls-ny-usa.html
2013,2013-10-23,Glens Falls Civic Center,"Glens Falls, NY",,https://phish.net/setlists/phish-october-23-2013-glens-falls-civic-center-glens-falls-ny-usa.html
2013,2013-10-22,BlueCross Arena,"Rochester, NY",,https://phish.net/setlists/phish-october-22-2013-bluecross-arena-rochester-ny-usa.html
2013,2013-10-22,BlueCross Arena,"Rochester, NY",,https://phish.net/setlists/phish-october-22-2013-bluecross-arena-rochester-ny-usa.html
2013,2013-10-22,BlueCross Arena,"Rochester, NY",,https://phish.net/setlists/phish-october-22-2013-bluecross-arena-rochester-ny-usa.html
2013,2013-10-20,Hampton Coliseum,"Hampton, VA",,https://phish.net/setlists/phish-october-20-2013-hampton-coliseum-hampton-va-usa.html
2013,2013-10-20,Hampton Coliseum,"Hampton, VA",,https://phish.net/setlists/phish-october-20-2013-hampton-coliseum-hampton-va-usa.html
2013,2013-10-20,Hampton Coliseum,"Hampton, VA",,https://phish.net/setlists/phish-october-20-2013-hampton-coliseum-hampton-va-usa.html
2013,2013-10-19,Hampton Coliseum,"Hampton, VA",,https://phish.net/setlists/phish-october-19-2013-hampton-coliseum-hampton-va-usa.html
2013,2013-10-19,Hampton Coliseum,"Hampton, VA",,https://phish.net/setlists/phish-october-19-2013-hampton-coliseum-hampton-va-usa.html
2013,2013-10-19,Hampton Coliseum,"Hampton, VA",,https://phish.net/setlists/phish-october-19-2013-hampton-coliseum-hampton-va-usa.html
2013,2013-10-18,Hampton Coliseum,"Hampton, VA",,https://phish.net/setlists/phish-october-18-2013-hampton-coliseum-hampton-va-usa.html
2013,2013-10-18,Hampton Coliseum,"Hampton, VA",,https://phish.net/setlists/phish-october-18-2013-hampton-coliseum-hampton-va-usa.html
2013,2013-10-18,Hampton Coliseum,"Hampton, VA",,https://phish.net/setlists/phish-october-18-2013-hampton-coliseum-hampton-va-usa.html
2013,2013-09-01,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-01-2013-dicks-sporting-goods-park-commerce-city-co-usa.html
2013,2013-09-01,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-01-2013-dicks-sporting-goods-park-commerce-city-co-usa.html
2013,2013-09-01,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-01-2013-dicks-sporting-goods-park-commerce-city-co-usa.html
2013,2013-08-31,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-31-2013-dicks-sporting-goods-park-commerce-city-co-usa.html
2013,2013-08-31,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-31-2013-dicks-sporting-goods-park-commerce-city-co-usa.html
2013,2013-08-31,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-31-2013-dicks-sporting-goods-park-commerce-city-co-usa.html
2013,2013-08-30,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-30-2013-dicks-sporting-goods-park-commerce-city-co-usa.html
2013,2013-08-30,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-30-2013-dicks-sporting-goods-park-commerce-city-co-usa.html
2013,2013-08-30,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-august-30-2013-dicks-sporting-goods-park-commerce-city-co-usa.html
2013,2013-08-05,Hollywood Bowl,"Hollywood, CA",,https://phish.net/setlists/phish-august-05-2013-hollywood-bowl-hollywood-ca-usa.html
2013,2013-08-05,Hollywood Bowl,"Hollywood, CA",,https://phish.net/setlists/phish-august-05-2013-hollywood-bowl-hollywood-ca-usa.html
2013,2013-08-05,Hollywood Bowl,"Hollywood, CA",,https://phish.net/setlists/phish-august-05-2013-hollywood-bowl-hollywood-ca-usa.html
2013,2013-08-04,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-august-04-2013-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2013,2013-08-04,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-august-04-2013-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2013,2013-08-04,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-august-04-2013-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2013,2013-08-03,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-august-03-2013-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2013,2013-08-03,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-august-03-2013-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2013,2013-08-03,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-august-03-2013-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2013,2013-08-02,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-august-02-2013-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2013,2013-08-02,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-august-02-2013-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2013,2013-08-02,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-august-02-2013-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2013,2013-07-31,Lake Tahoe Outdoor Arena At Harveys,"Stateline, NV",,https://phish.net/setlists/phish-july-31-2013-lake-tahoe-outdoor-arena-at-harveys-stateline-nv-usa.html
2013,2013-07-31,Lake Tahoe Outdoor Arena At Harveys,"Stateline, NV",,https://phish.net/setlists/phish-july-31-2013-lake-tahoe-outdoor-arena-at-harveys-stateline-nv-usa.html
2013,2013-07-31,Lake Tahoe Outdoor Arena At Harveys,"Stateline, NV",,https://phish.net/setlists/phish-july-31-2013-lake-tahoe-outdoor-arena-at-harveys-stateline-nv-usa.html
2013,2013-07-30,Lake Tahoe Outdoor Arena At Harveys,"Stateline, NV",,https://phish.net/setlists/phish-july-30-2013-lake-tahoe-outdoor-arena-at-harveys-stateline-nv-usa.html
2013,2013-07-30,Lake Tahoe Outdoor Arena At Harveys,"Stateline, NV",,https://phish.net/setlists/phish-july-30-2013-lake-tahoe-outdoor-arena-at-harveys-stateline-nv-usa.html
2013,2013-07-30,Lake Tahoe Outdoor Arena At Harveys,"Stateline, NV",,https://phish.net/setlists/phish-july-30-2013-lake-tahoe-outdoor-arena-at-harveys-stateline-nv-usa.html
2013,2013-07-27,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-27-2013-gorge-amphitheatre-george-wa-usa.html
2013,2013-07-27,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-27-2013-gorge-amphitheatre-george-wa-usa.html
2013,2013-07-27,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-27-2013-gorge-amphitheatre-george-wa-usa.html
2013,2013-07-26,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-26-2013-gorge-amphitheatre-george-wa-usa.html
2013,2013-07-26,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-26-2013-gorge-amphitheatre-george-wa-usa.html
2013,2013-07-26,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-26-2013-gorge-amphitheatre-george-wa-usa.html
2013,2013-07-22,Molson Canadian Amphitheatre,"Toronto, Canada",,https://phish.net/setlists/phish-july-09-2013-molson-canadian-amphitheatre-toronto-ontario-canada.html
2013,2013-07-22,Molson Canadian Amphitheatre,"Toronto, Canada",,https://phish.net/setlists/phish-july-09-2013-molson-canadian-amphitheatre-toronto-ontario-canada.html
2013,2013-07-22,Molson Canadian Amphitheatre,"Toronto, Canada",,https://phish.net/setlists/phish-july-09-2013-molson-canadian-amphitheatre-toronto-ontario-canada.html
2013,2013-07-21,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-21-2013-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2013,2013-07-21,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-21-2013-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2013,2013-07-21,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-21-2013-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2013,2013-07-20,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-20-2013-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2013,2013-07-20,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-20-2013-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2013,2013-07-20,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-20-2013-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2013,2013-07-19,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-19-2013-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2013,2013-07-19,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-19-2013-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2013,2013-07-19,FirstMerit Bank Pavilion At Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-19-2013-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2013,2013-07-17,Verizon Wireless Amphitheatre At Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-july-17-2013-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2013,2013-07-17,Verizon Wireless Amphitheatre At Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-july-17-2013-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2013,2013-07-17,Verizon Wireless Amphitheatre At Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-july-17-2013-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2013,2013-07-16,Verizon Wireless Amphitheatre At Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-july-16-2013-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2013,2013-07-16,Verizon Wireless Amphitheatre At Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-july-16-2013-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2013,2013-07-16,Verizon Wireless Amphitheatre At Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-july-16-2013-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
