year,date,venue,city_state,imageurl,net_link
1995,1995-11-15,Sun Dome,"Tampa, FL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-15.jpg,https://phish.net/setlists/phish-november-15-1995-sun-dome-university-of-south-florida-tampa-fl-usa.html
1995,1995-11-16,West Palm Beach Amphitheatre,"West Palm Beach, FL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-16.jpg,https://phish.net/setlists/phish-november-16-1995-west-palm-beach-auditorium-west-palm-beach-fl-usa.html
1995,1995-11-18,North Charleston Coliseum,"Charleston, SC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-18.jpg,https://phish.net/setlists/phish-november-18-1995-north-charleston-coliseum-north-charleston-sc-usa.html
1995,1995-11-19,Charlotte Coliseum,"Charlotte, NC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-19.jpg,https://phish.net/setlists/phish-november-19-1995-charlotte-coliseum-charlotte-nc-usa.html
1995,1995-11-21,Lawrence Joel Veterans Memorial Coliseum,"Winston-Salem, NC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-21.jpg,https://phish.net/setlists/phish-november-21-1995-lawrence-joel-veterans-memorial-coliseum-winston-salem-nc-usa.html
1995,1995-11-22,USAir Arena,"Landover, MD",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-22.jpg,https://phish.net/setlists/phish-november-22-1995-usair-arena-landover-md-usa.html
1995,1995-11-24,Civic Arena,"Pittsburgh, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-24.jpg,https://phish.net/setlists/phish-november-24-1995-civic-arena-pittsburgh-pa-usa.html
1995,1995-11-25,Hampton Coliseum,"Hampton, VA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-25.jpg,https://phish.net/setlists/phish-november-25-1995-hampton-coliseum-hampton-va-usa.html
1995,1995-11-28,Knoxville Civic Coliseum,"Knoxville, TN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-28.jpg,https://phish.net/setlists/phish-november-28-1995-knoxville-civic-coliseum-knoxville-tn-usa.html
1995,1995-11-29,Municipal Auditorium,"Nashville, TN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-29.jpg,https://phish.net/setlists/phish-november-29-1995-municipal-auditorium-nashville-tn-usa.html
1995,1995-11-30,Ervin J. Nutter Center,"Dayton, OH",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-11-30.jpg,https://phish.net/setlists/phish-november-30-1995-ervin-j-nutter-center-wright-state-university-dayton-oh-usa.html
1995,1995-12-01,Hersheypark Arena,"Hershey, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-01.jpg,https://phish.net/setlists/phish-december-01-1995-hersheypark-arena-hershey-pa-usa.html
1995,1995-12-02,New Haven Colisuem,"New Haven, CT",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-02.jpg,https://phish.net/setlists/phish-december-02-1995-new-haven-veterans-memorial-coliseum-new-haven-ct-usa.html
1995,1995-12-04,Mullins Center,"Amherst, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-04.jpg,https://phish.net/setlists/phish-december-04-1995-mullins-center-university-of-massachusetts-amherst-ma-usa.html
1995,1995-12-05,Mullins Center,"Amherst, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-05.jpg,https://phish.net/setlists/phish-december-05-1995-mullins-center-university-of-massachusetts-amherst-ma-usa.html
1995,1995-12-07,Niagara Fall Convention Center,"Niagara Falls, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-07.jpg,https://phish.net/setlists/phish-december-07-1995-niagara-falls-convention-center-niagara-falls-ny-usa.html
1995,1995-12-08,CSU Convocation Center,"Cleveland, OH",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-08.jpg,https://phish.net/setlists/phish-december-08-1995-csu-convocation-center-cleveland-oh-usa.html
1995,1995-12-09,Knickerbocker Arena,"Albany, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-09.jpg,https://phish.net/setlists/phish-december-09-1995-knickerbocker-arena-albany-ny-usa.html
1995,1995-12-11,Cumberland County Civic Center,"Portland, ME",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-11.jpg,https://phish.net/setlists/phish-december-11-1995-cumberland-county-civic-center-portland-me-usa.html
1995,1995-12-12,Providence Civic Center,"Providence, RI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-12.jpg,https://phish.net/setlists/phish-december-12-1995-providence-civic-center-providence-ri-usa.html
1995,1995-12-14,Broome County Arena,"Binghamton, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-14.jpg,https://phish.net/setlists/phish-december-14-1995-broome-county-arena-binghamton-ny-usa.html
1995,1995-12-15,CoreStates Spectrum,"Philadelphia, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-15.jpg,https://phish.net/setlists/phish-december-15-1995-corestates-spectrum-philadelphia-pa-usa.html
1995,1995-12-16,Olympic Center,"Lake Placid, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-16.jpg,https://phish.net/setlists/phish-december-16-1995-olympic-center-lake-placid-ny-usa.html
1995,1995-12-17,Olympic Center,"Lake Placid, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-17.jpg,https://phish.net/setlists/phish-december-17-1995-olympic-center-lake-placid-ny-usa.html
1995,1995-12-28,Worcester Centrum Centre,"Worcester, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-28.jpg,https://phish.net/setlists/phish-december-28-1995-worcester-centrum-centre-worcester-ma-usa.html
1995,1995-12-29,Worcester Centrum Centre,"Worcester, MA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-29.jpg,https://phish.net/setlists/phish-december-29-1995-worcester-centrum-centre-worcester-ma-usa.html
1995,1995-12-30,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-30.jpg,https://phish.net/setlists/phish-december-30-1995-madison-square-garden-new-york-ny-usa.html
1995,1995-12-31,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1995-12-31.jpg,https://phish.net/setlists/phish-december-31-1995-madison-square-garden-new-york-ny-usa.html
1996,1996-04-26,Jazz Fest,"New Orleans, LA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-04-26.jpg,https://phish.net/setlists/phish-april-26-2014-new-orleans-fairgrounds-new-orleans-la-usa.html
1996,1996-07-03,Stadio Briamasco,"Trento, Italy",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-03.jpg,https://phish.net/setlists/phish-july-03-1996-stadio-briamasco-trento-italy.html
1996,1996-07-05,Stadio Olimpico,"Rome, Italy",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-05.jpg,https://phish.net/setlists/phish-july-05-1996-stadio-olimpico-rome-italy.html
1996,1996-07-07,Parco Aquatica,"Milan, Italy",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-07.jpg,https://phish.net/setlists/phish-july-07-1996-parco-aquatica-milan-italy.html
1996,1996-07-10,Le Zenith,"Paris, France",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-10.jpg,https://phish.net/setlists/phish-july-10-1996-le-zenith-paris-france.html
1996,1996-07-11,Shepherd's Bush Empire,"London, England",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-11.jpg,https://phish.net/setlists/phish-july-11-1996-shepherds-bush-empire-london-england.html
1996,1996-07-12,Melkweg,"Amsterdam, Netherlands",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-12.jpg,https://phish.net/setlists/phish-july-12-1996-melkweg-amsterdam-netherlands.html
1996,1996-07-15,La Marna,"Sesto Calende, Italy",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-15.jpg,https://phish.net/setlists/phish-july-15-1996-la-marna-sesto-calende-italy.html
1996,1996-07-17,Theatre Antique,"Vienne, France",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-17.jpg,https://phish.net/setlists/phish-july-17-1996-theatre-antique-vienne-france.html
1996,1996-07-18,Theatre De Verdure,"Nice, France",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-18.jpg,https://phish.net/setlists/phish-july-18-1996-theatre-de-verdure-nice-france.html
1996,1996-07-19,Les Arnes D'arles,"Arles, France",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-19.jpg,https://phish.net/setlists/phish-july-19-1996-les-arnes-darles-arles-france.html
1996,1996-07-21,The Forum,"Nuremberg, Germany",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-21.jpg,https://phish.net/setlists/phish-july-21-1996-the-forum-nremberg-germany.html
1996,1996-07-22,Tanzbrunnen,"Cologne, Germany",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-22.jpg,https://phish.net/setlists/phish-july-22-1996-tanzbrunnen-cologne-germany.html
1996,1996-07-23,Markthalle,"Hamburg, Germany",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-07-23.jpg,https://phish.net/setlists/phish-july-23-1996-markthalle-hamburg-germany.html
1996,1996-08-02,Wolf Mountain Amphitheatre,"Park City, UT",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-02.jpg,https://phish.net/setlists/phish-august-02-1996-wolf-mountain-amphitheatre-park-city-ut-usa.html
1996,1996-08-04,Red Rocks Amphitheatre,"Morrison, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-04.jpg,https://phish.net/setlists/phish-august-04-1996-red-rocks-amphitheatre-morrison-co-usa.html
1996,1996-08-05,Red Rocks Amphitheatre,"Morrison, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-05.jpg,https://phish.net/setlists/phish-august-05-1996-red-rocks-amphitheatre-morrison-co-usa.html
1996,1996-08-06,Red Rocks Amphitheatre,"Morrison, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-06.jpg,https://phish.net/setlists/phish-august-06-1996-red-rocks-amphitheatre-morrison-co-usa.html
1996,1996-08-07,Red Rocks Amphitheatre,"Morrison, CO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-07.jpg,https://phish.net/setlists/phish-august-07-1996-red-rocks-amphitheatre-morrison-co-usa.html
1996,1996-08-10,Alpine Valley,"East Troy, WI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-10.jpg,https://phish.net/setlists/phish-august-10-1996-alpine-valley-music-theatre-east-troy-wi-usa.html
1996,1996-08-12,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-12.jpg,https://phish.net/setlists/phish-august-12-1996-deer-creek-music-center-noblesville-in-usa.html
1996,1996-08-13,Deer Creek,"Noblesville, IN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-13.jpg,https://phish.net/setlists/phish-august-13-1996-deer-creek-music-center-noblesville-in-usa.html
1996,1996-08-14,Hersheypark Stadium,"Hershey, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-14.jpg,https://phish.net/setlists/phish-august-14-1996-hersheypark-stadium-hershey-pa-usa.html
1996,1996-08-15,The Clifford Ball,"Plattsburgh, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-15.jpg,https://phish.net/setlists/phish-august-15-1996-plattsburgh-air-force-base-plattsburgh-ny-usa.html
1996,1996-08-16,The Clifford Ball,"Plattsburgh, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-16.jpg,https://phish.net/setlists/phish-august-16-1996-plattsburgh-air-force-base-plattsburgh-ny-usa.html
1996,1996-08-17,The Clifford Ball,"Plattsburgh, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-08-17.jpg,https://phish.net/setlists/phish-august-17-1996-plattsburgh-air-force-base-plattsburgh-ny-usa.html
1996,1996-10-16,Olympic Center,"Lake Placid, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-16.jpg,https://phish.net/setlists/phish-october-16-1996-olympic-center-lake-placid-ny-usa.html
1996,1996-10-17,Bryce Jordan Center,"State College, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-17.jpg,https://phish.net/setlists/phish-october-17-1996-bryce-jordan-center-penn-state-university-state-college-pa-usa.html
1996,1996-10-18,Civic Arena,"Pittsburgh, PA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-18.jpg,https://phish.net/setlists/phish-october-18-1996-civic-arena-pittsburgh-pa-usa.html
1996,1996-10-19,Marine Midland Arena,"Buffalo, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-19.jpg,https://phish.net/setlists/phish-october-19-1996-marine-midland-arena-buffalo-ny-usa.html
1996,1996-10-21,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-21.jpg,https://phish.net/setlists/phish-october-21-1996-madison-square-garden-new-york-ny-usa.html
1996,1996-10-22,Madison Square Garden,"New York, NY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-22.jpg,https://phish.net/setlists/phish-october-22-1996-madison-square-garden-new-york-ny-usa.html
1996,1996-10-23,Hartford Civic Center,"Hartford, CT",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-23.jpg,https://phish.net/setlists/phish-october-23-1996-hartford-civic-center-hartford-ct-usa.html
1996,1996-10-25,Hampton Coliseum,"Hampton, VA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-25.jpg,https://phish.net/setlists/phish-october-25-1996-hampton-coliseum-hampton-va-usa.html
1996,1996-10-26,Charlotte Coliseum,"Charlotte, NC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-26.jpg,https://phish.net/setlists/phish-october-26-1996-charlotte-coliseum-charlotte-nc-usa.html
1996,1996-10-27,North Charleston Coliseum,"Charleston, SC",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-27.jpg,https://phish.net/setlists/phish-october-27-1996-north-charleston-coliseum-north-charleston-sc-usa.html
1996,1996-10-29,Leon County Civic Center,"Tallahassee, FL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-29.jpg,https://phish.net/setlists/phish-october-29-1996-leon-county-civic-center-tallahassee-fl-usa.html
1996,1996-10-31,The Omni,"Atlanta, GA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-10-31.jpg,https://phish.net/setlists/phish-october-31-1996-the-omni-atlanta-ga-usa.html
1996,1996-11-02,Coral Sky Amphitheater,"West Palm Beach, FL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-02.jpg,https://phish.net/setlists/phish-november-02-1996-coral-sky-amphitheater-west-palm-beach-fl-usa.html
1996,1996-11-03,O'Connell Center,"Gainesville, FL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-03.jpg,https://phish.net/setlists/phish-november-03-1996-oconnell-center-university-of-florida-gainesville-fl-usa.html
1996,1996-11-06,Knoxville Civic Coliseum,"Knoxville, TN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-06.jpg,https://phish.net/setlists/phish-november-06-1996-knoxville-civic-coliseum-knoxville-tn-usa.html
1996,1996-11-07,Rupp Arena,"Lexington, KY",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-07.jpg,https://phish.net/setlists/phish-november-07-1996-rupp-arena-lexington-ky-usa.html
1996,1996-11-08,Assembly Hall,"Champaign, IL",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-08.jpg,https://phish.net/setlists/phish-november-08-1996-assembly-hall-university-of-illinois-champaign-il-usa.html
1996,1996-11-09,The Palace,"Auburn Hills, MI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-09.jpg,https://phish.net/setlists/phish-november-09-1996-the-palace-of-auburn-hills-auburn-hills-mi-usa.html
1996,1996-11-11,Van Andel Arena,"Grand Rapids, MI",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-11.jpg,https://phish.net/setlists/phish-november-11-1996-van-andel-arena-grand-rapids-mi-usa.html
1996,1996-11-13,Target Center,"Minneapolis, MN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-13.jpg,https://phish.net/setlists/phish-november-13-1996-target-center-minneapolis-mn-usa.html
1996,1996-11-14,Hilton Coliseum,"Ames, IA",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-14.jpg,https://phish.net/setlists/phish-november-14-1996-hilton-coliseum-ames-ia-usa.html
1996,1996-11-15,Kiel Center,"St. Louis, MO",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-15.jpg,https://phish.net/setlists/phish-november-15-1996-kiel-center-st-louis-mo-usa.html
1996,1996-11-16,Civic Auditorium,"Omaha, NE",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-16.jpg,https://phish.net/setlists/phish-november-16-1996-civic-auditorium-omaha-ne-usa.html
1996,1996-11-18,Mid-South Coliseum,"Memphis, TN",https://hykzrxjtkpssrfmcerky.supabase.co/storage/v1/object/public/ticket-images/1996-11-18.jpg,https://phish.net/setlists/phish-november-18-1996-mid-south-coliseum-memphis-tn-usa.html
